,epochs,Loss,Valid_Loss,PSNR,SSIM
777,778,0.00340401807168,0.003434214777579,24.660758972168,0.590899527072907
778,779,0.003418929670339,0.003404015723416,24.701732635498,0.594917416572571
779,780,0.003354697453324,0.003407153261027,24.6977882385254,0.594553053379059
780,781,0.003363489146744,0.003419063922151,24.6835517883301,0.590874493122101
781,782,0.003377873114576,0.00343380493245,24.6662502288818,0.590534210205078
782,783,0.003348465679613,0.003351905669219,24.7714462280273,0.595518231391907
783,784,0.003394855939717,0.003357492004787,24.7633800506592,0.595044672489166
784,785,0.003400127483266,0.00339300066532,24.7161636352539,0.593099892139435
785,786,0.003397187879974,0.003376992725368,24.7374458312988,0.594289779663086
786,787,0.003388511888417,0.003357456656106,24.7654571533203,0.593573689460754
787,788,0.003414146846626,0.003386858729313,24.7224559783936,0.592763543128967
788,789,0.003339361174897,0.003433107995495,24.6626682281494,0.588062644004822
789,790,0.003360256193472,0.003339705170531,24.7830505371094,0.595055520534515
790,791,0.003343147563282,0.003336264538978,24.79319190979,0.593420922756195
791,792,0.003382197313476,0.00338505328899,24.7282752990723,0.59180623292923
792,793,0.003363518706257,0.003363404386411,24.7501945495605,0.59229588508606
793,794,0.003348500900237,0.003345529241155,24.7756690979004,0.594069540500641
794,795,0.003368955444811,0.003370490093117,24.7409534454346,0.592362344264984
795,796,0.003364841671594,0.00335307086186,24.7691097259521,0.59121310710907
796,797,0.003319919987449,0.003356982325204,24.7583770751953,0.593800842761993
797,798,0.003306268398384,0.003351029095107,24.7669124603271,0.593232750892639
798,799,0.003300917509478,0.00335297914488,24.7620449066162,0.592723965644836
799,800,0.003389645322958,0.003349086469305,24.7723598480225,0.593538641929626
800,801,0.003323883453517,0.00340774492527,24.6953887939453,0.58984386920929
801,802,0.003344902056935,0.003327423302523,24.801815032959,0.595442950725555
802,803,0.003318262557566,0.003280976579325,24.8628940582275,0.596012592315674
803,804,0.003304941765964,0.003316723418954,24.8178806304932,0.593137800693512
804,805,0.003316727569992,0.003329339339065,24.8014430999756,0.592433393001556
805,806,0.00330511565553,0.003277304540721,24.8697261810303,0.596737861633301
806,807,0.003322532230855,0.003342359399955,24.7825698852539,0.591302692890167
807,808,0.003313659667037,0.003360108785065,24.7589416503906,0.589815199375153
808,809,0.003354524453503,0.003302847818538,24.8313579559326,0.594442009925842
809,810,0.003332614527816,0.00336236882722,24.7545642852783,0.590248584747314
810,811,0.003293716265554,0.003312822424674,24.8198890686035,0.593020915985107
811,812,0.003347691506081,0.003333680373284,24.7929706573486,0.592191636562347
812,813,0.003330393331791,0.003276430955157,24.8674011230469,0.596118211746216
813,814,0.003327067374318,0.003255538136831,24.8941192626953,0.594811022281647
814,815,0.003317906950334,0.00325735984869,24.8942909240723,0.596273362636566
815,816,0.003331586128167,0.003302823753828,24.8296966552734,0.59285694360733
816,817,0.00328245114402,0.003306482338147,24.8271446228027,0.591940224170685
817,818,0.003303939157299,0.003268832222758,24.8782653808594,0.594626307487488
818,819,0.00329718424473,0.00330436256814,24.8277378082275,0.592897057533264
819,820,0.003253690868483,0.003299263883049,24.8376884460449,0.592205047607422
820,821,0.00328416596832,0.003319268630418,24.8081893920898,0.59258097410202
821,822,0.003321992825451,0.003292356190338,24.8507328033447,0.59509140253067
822,823,0.003308131161612,0.003283750783053,24.858268737793,0.594121515750885
823,824,0.003274122464271,0.003331205642982,24.7960929870605,0.590745151042938
824,825,0.003286885559958,0.003260820382275,24.8917751312256,0.595473349094391
825,826,0.003271771914193,0.003322422843693,24.8067111968994,0.59175843000412
826,827,0.003254128465362,0.003320967362795,24.8083209991455,0.592487573623657
827,828,0.003290889734801,0.003237120386413,24.9159488677979,0.596522510051727
828,829,0.003283484552854,0.003266049274576,24.8768215179443,0.594145953655243
829,830,0.003297024255153,0.003337094503721,24.7870216369629,0.589844048023224
830,831,0.003310953336768,0.003267167500287,24.8778858184814,0.594067692756653
831,832,0.003274175373372,0.003263610536565,24.8841514587402,0.594828009605408
832,833,0.003240008191538,0.00326635102309,24.8806991577148,0.595031440258026
833,834,0.003272524622402,0.003213974016918,24.9493465423584,0.596943795681
834,835,0.003233257892342,0.003248706120732,24.9052600860596,0.595193028450012
835,836,0.003297345152324,0.00331268004042,24.8222103118896,0.590653538703918
836,837,0.003239454320698,0.003302512515802,24.83323097229,0.591197431087494
837,838,0.003207011944947,0.003268838971521,24.873987197876,0.593127310276032
838,839,0.003207372787542,0.003252847833625,24.9006443023682,0.595191955566406
839,840,0.00325037517219,0.003243171272334,24.9125556945801,0.594776153564453
840,841,0.003254997785137,0.003216206799594,24.9437160491943,0.596243858337402
841,842,0.003228405083064,0.003284019122033,24.8573207855225,0.591062009334564
842,843,0.003258073843816,0.003228087397292,24.9277935028076,0.59420907497406
843,844,0.003256271639839,0.003243864144731,24.910327911377,0.593379318714142
844,845,0.003262440136833,0.003280152681483,24.8628807067871,0.592408537864685
845,846,0.00325287406865,0.003229215348672,24.931468963623,0.593542695045471
846,847,0.003252538213772,0.003265673690476,24.8788566589355,0.593054056167603
847,848,0.003239097615837,0.003233960640085,24.9236965179443,0.593101620674133
848,849,0.003254724430319,0.003264047985431,24.8858528137207,0.592570185661316
849,850,0.003249480068085,0.003256687734808,24.8924160003662,0.593295812606812
850,851,0.003263336794251,0.003222468638394,24.9423961639404,0.594027578830719
851,852,0.003255904856737,0.00323278995763,24.9236392974854,0.59492439031601
852,853,0.003228304089446,0.003234252401827,24.9231910705566,0.594091892242432
853,854,0.003238245354234,0.003256108931133,24.8958702087402,0.591894626617432
854,855,0.003246115989584,0.003262314142194,24.8858394622803,0.591403424739838
855,856,0.003266036282626,0.003296478418633,24.836706161499,0.589783787727356
856,857,0.003195193509704,0.003271243026081,24.8696975708008,0.589218080043793
857,858,0.003242514378923,0.003231232310645,24.925443649292,0.593692123889923
858,859,0.003227499092463,0.003227334251694,24.9310607910156,0.595177888870239
859,860,0.003214212704916,0.003226437371424,24.9375076293945,0.594311237335205
860,861,0.00323124436462,0.003266314773022,24.8782615661621,0.59152764081955
861,862,0.003252214778747,0.003215993929189,24.9468288421631,0.594643831253052
862,863,0.00320906349225,0.003218466326195,24.9486598968506,0.594778478145599
863,864,0.0032359797441,0.003233977511991,24.9217910766602,0.593244254589081
864,865,0.003217011395775,0.003189723038979,24.9861278533936,0.594915390014648
865,866,0.003237012971658,0.003232498159299,24.9238777160645,0.592829525470734
866,867,0.003236553094549,0.003239475556516,24.9189071655273,0.593172669410706
867,868,0.003198928627119,0.003255898369077,24.8948707580566,0.591017067432404
868,869,0.003237651488079,0.003197396614788,24.9698467254639,0.594871759414673
869,870,0.003210670740477,0.003227337950375,24.9329719543457,0.591952502727508
870,871,0.003213308280933,0.003205795594425,24.9642162322998,0.591751039028168
871,872,0.003225966680995,0.003186323989316,24.9892921447754,0.594543159008026
872,873,0.003205184257656,0.003203122429217,24.9708881378174,0.595036327838898
873,874,0.00322177992036,0.003246036803882,24.909761428833,0.590822339057922
874,875,0.003227949347014,0.003187844750937,24.9841003417969,0.594795823097229
875,876,0.003202147612215,0.003197648171668,24.9711322784424,0.593218386173248
876,877,0.003200070922529,0.003229258400721,24.9295463562012,0.591959476470947
877,878,0.003207145172304,0.003187800019181,24.9883289337158,0.594605565071106
878,879,0.003173817729112,0.003213419926552,24.9488277435303,0.591223955154419
879,880,0.003211446851492,0.003195486626854,24.9741668701172,0.594140529632568
880,881,0.003214414229816,0.003229780895968,24.928861618042,0.592433929443359
881,882,0.003193400407742,0.003205530930843,24.9610500335693,0.593543767929077
882,883,0.0032173651071,0.003169401497248,25.0086631774902,0.596315681934357
883,884,0.003195554487008,0.003151998369555,25.0330505371094,0.59507018327713
884,885,0.003208341432868,0.003180835437628,24.9951419830322,0.592822790145874
885,886,0.003221899660171,0.00319448353756,24.9776916503906,0.593176066875458
886,887,0.003198287572845,0.003235437654491,24.920539855957,0.59011298418045
887,888,0.003203814436815,0.003173205397824,25.0062122344971,0.595842063426971
888,889,0.003237598836755,0.003197075170465,24.9714393615723,0.592289924621582
889,890,0.003184314128677,0.00322023547321,24.938549041748,0.590989112854004
890,891,0.003199193914354,0.003194205351507,24.9794158935547,0.593390583992004
891,892,0.003191411824498,0.003186792534377,24.9857692718506,0.595039188861847
892,893,0.003163126257381,0.003203439080556,24.9628314971924,0.592457354068756
893,894,0.003177137170652,0.003179184043048,24.9994716644287,0.592478334903717
894,895,0.003200086598684,0.003189754795416,24.9817695617676,0.593471527099609
895,896,0.003168175406089,0.003177929546551,24.9977741241455,0.594022870063782
896,897,0.003181912710092,0.003144577050781,25.0449314117432,0.597164809703827
897,898,0.003193745547573,0.003165704737018,25.0177001953125,0.59356951713562
898,899,0.003150046116207,0.00310322069064,25.1035327911377,0.598686277866364
899,900,0.003155713365413,0.003198513214011,24.9716415405273,0.592593669891357
900,901,0.003135133905536,0.003133171203081,21.9211902618408,0.59365326166153
901,902,0.003075639258272,0.003109082255313,21.9236335754395,0.591995298862457
902,903,0.003067334548437,0.003072070185694,21.9112224578857,0.594715356826782
903,904,0.003075990140704,0.003049202707397,21.9919166564941,0.594466745853424
904,905,0.003040025700882,0.00307763873799,21.8801574707031,0.592018246650696
905,906,0.003045557101723,0.003063555886703,21.9347686767578,0.593982458114624
906,907,0.003075402988387,0.003065258956381,21.9286308288574,0.593021094799042
907,908,0.003053694002197,0.003096137545072,21.9006824493408,0.590711236000061
908,909,0.003059807191936,0.003072829053937,21.9254703521729,0.592579960823059
909,910,0.003080747334752,0.003065020557759,21.933069229126,0.592673599720001
910,911,0.003053232571775,0.003072927331751,21.9068183898926,0.591729283332825
911,912,0.003071952789157,0.003051724782147,21.9235305786133,0.593609154224396
912,913,0.003096923982126,0.003060869779438,21.9014186859131,0.593575596809387
913,914,0.003090548713226,0.003059887310623,21.9086837768555,0.593153715133667
914,915,0.003023696918639,0.003065142504472,21.9125556945801,0.592551112174988
915,916,0.003068471182736,0.003061996779538,21.9312782287598,0.593318521976471
916,917,0.003077242115978,0.003032417019962,21.9441051483154,0.594327032566071
917,918,0.003057826603098,0.002985965480496,21.9992961883545,0.597305536270142
918,919,0.003012316537622,0.003028784722223,21.9309005737305,0.594901323318481
919,920,0.003035284788348,0.003041096068253,21.9125652313232,0.592875897884369
920,921,0.003019014395042,0.00302530640204,21.9587135314941,0.594829320907593
921,922,0.003019881401477,0.00305399871265,21.9329357147217,0.593699634075165
922,923,0.003033356526534,0.003028153661372,21.9625720977783,0.594821512699127
923,924,0.003033673696752,0.003006871432132,21.9531955718994,0.595354378223419
924,925,0.003066265489906,0.00302159788719,21.9336414337158,0.594828605651856
925,926,0.003038136900536,0.003078675843842,21.9058971405029,0.591170370578766
926,927,0.003051887660487,0.003066681240619,21.9108791351318,0.590521633625031
927,928,0.003052734231044,0.003047555226034,21.9064559936523,0.59336930513382
928,929,0.003044400211158,0.003007581490757,21.9841079711914,0.595329523086548
929,930,0.003051744579404,0.00301895175362,21.9396991729736,0.59430867433548
930,931,0.003023471245875,0.003040831446249,21.9024410247803,0.593277513980866
931,932,0.003018506326979,0.003075897364345,21.8506526947021,0.590923726558685
932,933,0.003061024008119,0.003000341294267,21.9730129241943,0.595679521560669
933,934,0.003070554438247,0.003073120840626,21.9203815460205,0.588917970657349
934,935,0.003001388817626,0.003008915550475,21.9513397216797,0.595274448394775
935,936,0.003001202928967,0.003101527782357,21.8344097137451,0.590413093566895
936,937,0.003018829910018,0.003006702831148,21.9752407073975,0.595623135566711
937,938,0.002998722221569,0.003077390450718,21.8674030303955,0.590183138847351
938,939,0.00302797181565,0.003010534900906,21.9103851318359,0.596541702747345
939,940,0.00302060918184,0.00306824354089,21.8958835601807,0.589669823646545
940,941,0.003008961843859,0.003035469403923,21.9031295776367,0.593078851699829
941,942,0.003041868711755,0.003005787896525,21.9706954956055,0.595629096031189
942,943,0.003028254014706,0.003038804105017,21.91872215271,0.59189385175705
943,944,0.003007540522542,0.002989383023565,21.9923133850098,0.595848619937897
944,945,0.003040671822548,0.003051021078136,21.90651512146,0.592935740947723
945,946,0.003041738328258,0.003040189422401,21.9054203033447,0.592402338981628
946,947,0.003050334557026,0.003011721658653,21.9568748474121,0.594776690006256
947,948,0.003044911908052,0.002985741988024,21.9646873474121,0.595889806747437
948,949,0.003026572505145,0.003041459222524,21.9077911376953,0.592291831970215
949,950,0.003040249171733,0.002987808957031,21.9806995391846,0.596222281455994
950,951,0.003021026969821,0.003044849700694,21.9186248779297,0.5934157371521
951,952,0.003035331332857,0.002996929428939,21.9355010986328,0.595725059509277
952,953,0.003036417175151,0.003048195560197,21.9327945709229,0.592228949069977
953,954,0.00301912238522,0.003019788280861,21.9683704376221,0.594768702983856
954,955,0.003012200672778,0.003030752124531,21.93430519104,0.592942178249359
955,956,0.003019693320883,0.00302235699159,21.9245281219482,0.594173014163971
956,957,0.003033555906066,0.003060035415859,21.873628616333,0.591522872447968
957,958,0.003030686710762,0.003008051303082,21.952953338623,0.596047341823578
958,959,0.002998434743911,0.003065205673088,21.8872661590576,0.590430974960327
959,960,0.003002435053765,0.003026308262322,21.9171314239502,0.592838704586029
960,961,0.003004134241824,0.003018785216513,21.9465656280518,0.593024551868439
961,962,0.003011336019595,0.00302651585246,21.9117298126221,0.591857373714447
962,963,0.003030645190406,0.002973203460819,22.0344276428223,0.596364736557007
963,964,0.003014498897496,0.003016547456251,21.8985843658447,0.594078302383423
964,965,0.003035649796948,0.003080610119339,21.8648643493652,0.590176165103912
965,966,0.003035619064966,0.00301933666924,21.9489631652832,0.593167781829834
966,967,0.003042223527362,0.003043434434637,21.902889251709,0.591961801052094
967,968,0.00297930461155,0.003027011372615,21.9211463928223,0.592697262763977
968,969,0.003020378576392,0.00303923496145,21.9217567443848,0.59197986125946
969,970,0.003013022272249,0.003019751037937,21.9117183685303,0.59450626373291
970,971,0.002997256718975,0.003003666353678,21.9536037445068,0.594218909740448
971,972,0.003007506855231,0.003042903514246,21.9041957855225,0.590979874134064
972,973,0.003024592524993,0.003006957312547,21.9578952789307,0.593772351741791
973,974,0.00301911728124,0.003020811771109,21.9078178405762,0.59466165304184
974,975,0.003035063000529,0.003011509428533,21.9486923217773,0.594799280166626
975,976,0.003012031122177,0.003012826119084,21.9352531433105,0.592425346374512
976,977,0.003029578727936,0.003023789590225,21.9187393188477,0.594136476516724
977,978,0.00302469606478,0.002993996737392,21.9377861022949,0.595822930335999
978,979,0.003037535291099,0.003031339966193,21.911865234375,0.592301368713379
979,980,0.003008925204631,0.00305223267725,21.8861885070801,0.591811001300812
980,981,0.00301372384586,0.00301621431385,21.9405937194824,0.592795312404633
981,982,0.003027497942094,0.003055040107574,21.8513431549072,0.591324210166931
982,983,0.002989084070681,0.003050881366445,21.9270095825195,0.589299142360687
983,984,0.002996696802854,0.002985740176934,21.9700222015381,0.59496283531189
984,985,0.002995125495363,0.003023940891892,21.8955707550049,0.591982185840607
985,986,0.003017237192086,0.00299969422132,21.9539337158203,0.593952715396881
986,987,0.003000507779819,0.003049597641387,21.8974742889404,0.590991377830505
987,988,0.003009582761609,0.002990089215538,21.9454250335693,0.596197843551636
988,989,0.003014411289977,0.003017820951728,21.9309844970703,0.592429220676422
989,990,0.003013696775971,0.00303218075673,21.8828678131104,0.591847836971283
990,991,0.003001025497049,0.002991447171995,21.965015411377,0.594140827655792
991,992,0.002993353198482,0.003016261425468,21.9225730895996,0.592158675193787
992,993,0.002991635862937,0.003009431218795,21.9408588409424,0.592882394790649
993,994,0.002991949399335,0.003041559737176,21.875617980957,0.590923011302948
994,995,0.003004727848539,0.003015538404829,21.9512233734131,0.59229987859726
995,996,0.003004952456935,0.003026854647656,21.9035186767578,0.59133243560791
996,997,0.003004840842914,0.002985491560373,21.9588184356689,0.595931887626648
997,998,0.00302163694453,0.003004417363887,21.9743614196777,0.593258380889893
998,999,0.0030087777613,0.00298936129714,21.9448909759521,0.595049500465393
999,1000,0.003010083781555,0.002973831634569,21.983549118042,0.59592992067337
1000,1001,0.002992576839668,0.002980369232994,21.954460144043,0.594119906425476
1001,1002,0.003026968759618,0.003049550433311,21.8792896270752,0.5907341837883
1002,1003,0.002999877628671,0.002989054724042,21.9590034484863,0.594729721546173
1003,1004,0.002997469700806,0.002971518982667,21.9749565124512,0.596058130264282
1004,1005,0.003000474844261,0.003057299742276,21.8540115356445,0.590387105941772
1005,1006,0.003021432966593,0.00305220751491,21.8908023834229,0.59066104888916
1006,1007,0.003036395666589,0.003010869881005,21.9422340393066,0.5926274061203
1007,1008,0.003038159834354,0.002980285056401,21.9916687011719,0.594894766807556
1008,1009,0.002995413308963,0.003000733692066,21.9466190338135,0.593137502670288
1009,1010,0.002987040015536,0.003013209893834,21.8960933685303,0.594427645206451
1010,1011,0.003018048447224,0.002982405717817,21.975154876709,0.594030022621155
1011,1012,0.00296859012451,0.003011189796962,21.9190292358398,0.592643320560455
1012,1013,0.003028740329734,0.002995244463507,21.9377155303955,0.593663454055786
1013,1014,0.003010873516489,0.003030217455567,21.8882637023926,0.591662287712097
1014,1015,0.002997784820452,0.002969316258428,21.9486446380615,0.596008062362671
1015,1016,0.003004895519864,0.00300370701755,21.9413967132568,0.592732131481171
1016,1017,0.002995710982941,0.003023410147788,21.8867950439453,0.59141880273819
1017,1018,0.003020534671045,0.002977640640789,21.9804668426514,0.593583464622498
1018,1019,0.002999521153314,0.002980686067271,21.9420375823975,0.596982836723328
1019,1020,0.00297518335948,0.002981082660179,21.9839477539062,0.595073580741882
1020,1021,0.002991786555919,0.002967474175551,21.9693260192871,0.596116364002228
1021,1022,0.002991076369238,0.002985002210231,21.9538230895996,0.594349563121796
1022,1023,0.003009115250981,0.003004798386246,21.978271484375,0.593047857284546
1023,1024,0.003013384079428,0.003012285752422,21.9107189178467,0.592468559741974
1024,1025,0.002966573006207,0.003026321570256,21.9093818664551,0.590724289417267
1025,1026,0.002990743838849,0.003046435205865,21.8852882385254,0.590789020061493
1026,1027,0.002992740947021,0.002992816121384,21.9346332550049,0.594938635826111
1027,1028,0.002991601166182,0.003019532631151,21.9185485839844,0.592159688472748
1028,1029,0.003024493191125,0.003031075646036,21.8948383331299,0.590753257274628
1029,1030,0.002988084901257,0.002984587977906,21.9845695495605,0.593397378921509
1030,1031,0.002996851937912,0.002992402827866,21.9711151123047,0.592498600482941
1031,1032,0.002998883872559,0.002988701353648,21.9251041412353,0.59459912776947
1032,1033,0.002999713532959,0.002971743985212,21.9719123840332,0.595706403255463
1033,1034,0.003002576039372,0.003017521087479,21.9176731109619,0.593327522277832
1034,1035,0.003016258531716,0.002993848668744,21.9332485198975,0.592931032180786
1035,1036,0.002985097151915,0.002975128730759,21.9533004760742,0.594951331615448
1036,1037,0.003017506485672,0.003014489354765,21.9368553161621,0.591273784637451
1037,1038,0.002998641241408,0.003019109150461,21.9274711608887,0.593600511550903
1038,1039,0.002992285275832,0.003033190870857,21.8855438232422,0.591358065605164
1039,1040,0.002979776439523,0.002986842977615,21.9390830993652,0.594121873378754
1040,1041,0.002965736532185,0.002992917347832,21.9464530944824,0.592487573623657
1041,1042,0.003027767177472,0.003016606390676,21.9060020446777,0.59256386756897
1042,1043,0.003009880462196,0.002978462972013,21.9799766540527,0.594143807888031
1043,1044,0.00299341051806,0.002969128167855,21.9422092437744,0.596383452415466
1044,1045,0.002998496101437,0.003004053699052,21.9027194976807,0.592390835285187
1045,1046,0.003010081792516,0.00304743357036,21.8619632720947,0.591036140918732
1046,1047,0.002979765378404,0.002968506569908,21.9673385620117,0.595381140708923
1047,1048,0.0029911115566,0.003000857074013,21.8973999023437,0.594087600708008
1048,1049,0.003006749721577,0.002935045859444,22.0043773651123,0.59726357460022
1049,1050,0.003000968584924,0.002990391995159,21.9437255859375,0.591968297958374
1050,1051,0.0030261393387,0.002923948946409,22.049467086792,0.598063766956329
1051,1052,0.002973726573068,0.002980534211799,21.9674320220947,0.594994902610779
1052,1053,0.003016048491866,0.002962358473867,21.929271697998,0.59589946269989
1053,1054,0.003017314747974,0.002974045216771,21.9477195739746,0.594901502132416
1054,1055,0.002965511774112,0.003012350524244,21.8899917602539,0.592595100402832
1055,1056,0.00302024869847,0.002927773820037,22.0196399688721,0.598208129405975
1056,1057,0.003021303817098,0.003015840776996,21.880931854248,0.592293858528137
1057,1058,0.002978899609298,0.002985435599528,21.9218502044678,0.594818353652954
1058,1059,0.002990196144674,0.003036185082913,21.8496761322021,0.591604292392731
1059,1060,0.002961915994196,0.002963467827067,22.0004329681396,0.595165491104126
1060,1061,0.003005134134686,0.002970527947348,21.9384136199951,0.595579504966736
1061,1062,0.003013755953205,0.00299145838279,21.9357738494873,0.593940496444702
1062,1063,0.002984295968365,0.002951708572385,21.9581642150879,0.596676409244537
1063,1064,0.002990518936089,0.002990795144745,21.9340019226074,0.593874573707581
1064,1065,0.002981498268699,0.00301554050862,21.8943309783936,0.593105614185333
1065,1066,0.003025474176476,0.003001604608393,21.908519744873,0.591819226741791
1066,1067,0.003020976843046,0.003012490638399,21.8782024383545,0.592447221279144
1067,1068,0.003000471466554,0.002994795208464,21.9296531677246,0.5930255651474
1068,1069,0.002987211633341,0.002963887113479,21.9351463317871,0.595984876155853
1069,1070,0.002974446831338,0.003008750691411,21.9066009521484,0.592915892601013
1070,1071,0.002993258404812,0.003003912076487,21.9431858062744,0.591955900192261
1071,1072,0.002983665755684,0.002977910902285,21.9323654174805,0.595099866390228
1072,1073,0.003001205253947,0.002965967821157,21.9558353424072,0.594334185123444
1073,1074,0.00296780646313,0.002971870590201,21.9378318786621,0.595311641693115
1074,1075,0.003014992564983,0.003030030288002,21.8998355865479,0.5904341340065
1075,1076,0.00297758209885,0.002988886976215,21.93359375,0.593771874904633
1076,1077,0.00298546368223,0.002956872338629,21.9585838317871,0.597119271755219
1077,1078,0.002989991300274,0.003005119032293,21.8860340118408,0.593271851539612
1078,1079,0.002989818855921,0.002985110802443,21.9579658508301,0.594087898731232
1079,1080,0.002992672702697,0.003024729030273,21.8464183807373,0.591748237609863
1080,1081,0.00300721698108,0.003001943972361,21.9355659484863,0.593905627727508
1081,1082,0.002994343204357,0.002943449662,21.9889850616455,0.595399260520935
1082,1083,0.00298832532218,0.003026148630306,21.8942756652832,0.591615974903107
1083,1084,0.002999305289372,0.002968385399851,21.9777488708496,0.595236957073212
1084,1085,0.002970950809374,0.00297692558961,21.9742088317871,0.595423758029938
1085,1086,0.002982959402392,0.002948324340728,21.9791297912598,0.596538007259369
1086,1087,0.003007726442801,0.002984723997568,21.8961811065674,0.59373551607132
1087,1088,0.002969151351135,0.003007093509327,21.8928241729736,0.591888129711151
1088,1089,0.002987546157757,0.00296032356065,21.9606475830078,0.594805240631104
1089,1090,0.00298959813746,0.003020493642959,21.9108829498291,0.59131121635437
1090,1091,0.002975029451773,0.002995880139393,21.9040126800537,0.592724323272705
1091,1092,0.002975931276368,0.003000965997178,21.9230785369873,0.592767596244812
1092,1093,0.002986508992035,0.002978961384257,21.9740905761719,0.594589531421661
1093,1094,0.002991681925154,0.002955024127316,21.9687919616699,0.594272911548615
1094,1095,0.003000243699976,0.003018647951207,21.8802471160889,0.592855989933014
1095,1096,0.003003404447476,0.003013746713155,21.9220104217529,0.591817200183868
1096,1097,0.002972557879652,0.002997499027489,21.8909358978271,0.593463778495789
1097,1098,0.002979485041994,0.003000304072962,21.8995780944824,0.593784630298615
1098,1099,0.003014363842418,0.002975405945576,21.9629402160645,0.593966424465179
1099,1100,0.002990705827584,0.003023442168654,21.8739318847656,0.591415941715241
1100,1101,0.002978414150753,0.002948217942113,21.9890022277832,0.595551729202271
1101,1102,0.00300915597306,0.002999192597677,21.8940238952637,0.593259215354919
1102,1103,0.002980876665762,0.002989437745418,21.9276752471924,0.593056619167328
1103,1104,0.00301125030632,0.003021082383514,21.915678024292,0.590360283851624
1104,1105,0.002978205627629,0.003005767405765,21.9040222167969,0.593194663524628
1105,1106,0.00300923736899,0.002975236248624,21.9653472900391,0.593973338603973
1106,1107,0.002990703164999,0.002970971413223,21.9384613037109,0.594406127929688
1107,1108,0.003001687698998,0.002995207456739,21.9087295532227,0.592525243759155
1108,1109,0.002998584211205,0.002980443532579,21.9358215332031,0.59525203704834
1109,1110,0.002970310837762,0.002983214558169,21.917121887207,0.594892859458923
1110,1111,0.002987165619353,0.00301524138444,21.9111957550049,0.591254591941834
1111,1112,0.002976780341539,0.002982084446454,21.9412078857422,0.594767272472382
1112,1113,0.00299128652384,0.002992020539075,21.9213352203369,0.592532336711883
1113,1114,0.002977560387392,0.002968867974622,21.9652366638184,0.593856275081635
1114,1115,0.002981602610089,0.002985318156425,21.9193992614746,0.593039691448212
1115,1116,0.002955097081472,0.0029886051447,21.9416751861572,0.592306613922119
1116,1117,0.002960640311773,0.002960294105911,21.9431648254395,0.594751715660095
1117,1118,0.002979417991758,0.002968214038161,21.9911060333252,0.593995332717896
1118,1119,0.002968231586939,0.002968886501289,21.9530792236328,0.59520673751831
1119,1120,0.002986646134273,0.002958485384339,21.9436626434326,0.595176458358765
1120,1121,0.003026934721441,0.002939606622593,22.0010604858398,0.598145127296448
1121,1122,0.002986589416728,0.003020641749858,21.8953056335449,0.591617345809937
1122,1123,0.002966346144344,0.002934265161665,21.984733581543,0.596202671527862
1123,1124,0.002975090742776,0.003011733368372,21.9165954589844,0.591429114341736
1124,1125,0.002983491242464,0.002989568351768,21.9343776702881,0.593687057495117
1125,1126,0.002993236505426,0.002953722735401,21.9573040008545,0.597117722034454
1126,1127,0.002968758271475,0.002994765374543,21.953540802002,0.592871367931366
1127,1128,0.002991191967989,0.00297291428017,21.9133110046387,0.595194518566132
1128,1129,0.002982999924903,0.002981852498903,21.890962600708,0.59442400932312
1129,1130,0.002994663451266,0.003002837009262,21.9047775268555,0.591176927089691
1130,1131,0.003014719739024,0.002972369601152,21.9364433288574,0.593850910663605
1131,1132,0.002992141023943,0.002969694046104,21.9550094604492,0.594237387180328
1132,1133,0.002989730105868,0.002952179833249,21.9851589202881,0.595656931400299
1133,1134,0.002950046100055,0.003010014830423,21.901460647583,0.591303050518036
1134,1135,0.002971146876059,0.002968357994022,21.966480255127,0.594143390655518
1135,1136,0.00301025520478,0.002981231985281,21.9259948730469,0.594222068786621
1136,1137,0.002984680592947,0.002926866703534,21.9767932891846,0.597712278366089
1137,1138,0.002982886393355,0.002948426156737,21.9985485076904,0.59555983543396
1138,1139,0.002968531886914,0.002979948180395,21.9153633117676,0.593677163124085
1139,1140,0.002989059962731,0.002991045918316,21.9704132080078,0.592293441295624
1140,1141,0.002970093906125,0.002961758429384,21.9349212646484,0.595935881137848
1141,1142,0.00297374650836,0.002985302546793,21.9218978881836,0.593022704124451
1142,1143,0.002993859242581,0.002978653821629,21.9355354309082,0.593241751194
1143,1144,0.002984630368051,0.002986320098197,21.8982772827148,0.592995643615723
1144,1145,0.002942438262315,0.002999061055016,21.9032611846924,0.592771351337433
1145,1146,0.002967201472659,0.002958452819647,21.9165534973145,0.595482409000397
1146,1147,0.002962457100927,0.002979746409359,21.9202537536621,0.594239354133606
1147,1148,0.002967019300974,0.002969640460131,21.9547214508057,0.595019400119782
1148,1149,0.002977409857392,0.002957187104039,21.9715404510498,0.593744575977325
1149,1150,0.002984129459531,0.002950354891696,21.9653987884521,0.594829082489014
1150,1151,0.002998962409661,0.002954168105498,21.9551239013672,0.596673488616943
1151,1152,0.002973264279509,0.002984556251405,21.9249649047852,0.594540953636169
1152,1153,0.002972143035316,0.002970426642735,21.9439907073975,0.593796014785767
1153,1154,0.002953641269622,0.002996818598227,21.8931789398193,0.592478632926941
1154,1155,0.002982714309889,0.003017886904334,21.9012355804443,0.589190661907196
1155,1156,0.002961795218289,0.002959974825249,21.9420680999756,0.594816565513611
1156,1157,0.002996559590766,0.002992720541079,21.8955249786377,0.592453896999359
